"","Group.1","long","lat"
"1158",36061008000,-73.97783784,40.74887304
"1159",36061008100,-73.9989583333333,40.7398672
"1160",36061008200,-73.98089595,40.75064575
"1161",36061008300,-74.0047541764706,40.7419252941176
"1162",36061008400,-73.9844079473684,40.7516748947368
"1163",36061008601,-73.96883728,40.7449008
"1164",36061008603,-73.9636600416667,40.75331475
"1165",36061008700,-73.9972811875,40.7422020625
"1166",36061008800,-73.9727318235294,40.7493167647059
"1167",36061008900,-74.002729,40.744568
"1168",36061009000,-73.9702626,40.7526547333333
"1169",36061009100,-73.9951924666667,40.7448246
"1170",36061009200,-73.9750801363636,40.75361
"1171",36061009300,-74.0009877222222,40.7474776111111
"1172",36061009500,-73.9935481333333,40.747082
"1173",36061009600,-73.9809165,40.7564583888889
"1174",36061009700,-73.9993942105263,40.7495851578947
"1175",36061009800,-73.9679881111111,40.7555076666667
"1176",36061009900,-74.0055526458333,40.751572625
"1177",36061010000,-73.9713542,40.75789555
"1178",36061010100,-73.9912847333333,40.7497586666667
"1179",36061010200,-73.9745938421053,40.7593773157895
"1180",36061010300,-73.9977298235294,40.7523130588235
"1181",36061010400,-73.9778934444444,40.7606018333333
"1182",36061010601,-73.9608139,40.75709045
"1183",36061010602,-73.959109,40.76000656
"1184",36061010800,-73.965537375,40.759046375
"1185",36061010900,-73.9896392666667,40.7521832666667
"1186",36061011000,-73.9631355238095,40.761705
"1187",36061011100,-73.9959822105263,40.7549303157895
"1188",36061011201,-73.9753556,40.7640732
"1189",36061011202,-73.9722898181818,40.7626468181818
"1190",36061011203,-73.9690722727273,40.7612860909091
"1191",36061011300,-73.9879610666667,40.7547462666667
"1192",36061011401,-73.9706526923077,40.7648465384615
"1193",36061011402,-73.9673233571429,40.7634212142857
"1194",36061011500,-73.9946496666667,40.7572164285714
"1195",36061011600,-73.9554433076923,40.7627920384615
"1196",36061011700,-74.0017797586207,40.7604135517241
"1197",36061011800,-73.9608591052632,40.7656243157895
"1198",36061011900,-73.9862118,40.7573538666667
"1199",36061012000,-73.96477415,40.76691525
"1200",36061012100,-73.9921239333333,40.759846
"1201",36061012200,-73.9681292105263,40.7682351052632
"1202",36061012400,-73.9530819047619,40.7662876190476
"1203",36061012500,-73.9846146875,40.7599913125
"1204",36061012600,-73.958937,40.7683005294118
"1205",36061012700,-73.9899080625,40.76222325
"1206",36061012800,-73.96150295,40.7713987
"1207",36061012900,-73.9989567666667,40.7646565
"1208",36061013000,-73.96471495,40.7727857
"1209",36061013100,-73.9826928666667,40.7624339333333
"1210",36061013200,-73.950516625,40.7695631666667
"1211",36061013300,-73.9882385,40.7646491428571
"1212",36061013400,-73.9563741176471,40.7716724117647
"1213",36061013500,-73.9952829375,40.76976490625
"1214",36061013600,-73.9469114482759,40.7721518275862
"1215",36061013700,-73.9810511153846,40.7661066923077
"1216",36061013800,-73.9540495294118,40.7748575882353
"1217",36061013900,-73.9864446666667,40.7675578666667
"1218",36061014000,-73.9583393333333,40.7758731428571
"1219",36061014200,-73.9615619090909,40.7771065454545
"1220",36061014401,-73.9477173636364,40.7754662727273
"1221",36061014402,-73.9451048,40.77623232
"1222",36061014500,-73.9831638108108,40.7688968918919
"1223",36061014601,-73.9524362222222,40.7772973333333
"1224",36061014602,-73.9514294166667,40.7788995
"1225",36061014700,-73.9892338461539,40.7712828461538
"1226",36061014801,-73.956257,40.7789081111111
"1227",36061014802,-73.95451625,40.780975
"1228",36061014900,-73.9829561111111,40.7725923333333
"1229",36061015001,-73.9594746666667,40.7802676666667
"1230",36061015002,-73.9577903333333,40.7824468666667
"1231",36061015100,-73.9919437222222,40.7749929444444
"1232",36061015200,-73.942298,40.7780670526316
"1233",36061015300,-73.9814397058824,40.7748960588235
"1234",36061015400,-73.949282625,40.7814680625
"1235",36061015500,-73.9897617096774,40.7784622258065
"1236",36061015601,-73.9479484545455,40.7837483636364
"1237",36061015602,-73.9471358461538,40.7853706923077
"1238",36061015700,-73.979203125,40.7774926875
"1239",36061015801,-73.9521354375,40.7843271875
"1240",36061015802,-73.9503042857143,40.7865260714286
"1241",36061015900,-73.9869332121212,40.7803936969697
"1242",36061016001,-73.9554865333333,40.7856026
"1243",36061016002,-73.953789,40.7880336153846
"1244",36061016100,-73.9772035625,40.7799735
"1245",36061016200,-73.9362377407407,40.7850138888889
"1246",36061016300,-73.9856260512821,40.7833223333333
"1247",36061016400,-73.9445722352941,40.7876502941176
"1248",36061016500,-73.9758795,40.7826815833333
"1249",36061016600,-73.9485536666667,40.7890722857143
"1250",36061016700,-73.98304,40.786121137931
"1251",36061016800,-73.9517022173913,40.7907650434783
"1252",36061016900,-73.973052375,40.7853895
"1253",36061017000,-73.9423496,40.7909165333333
"1254",36061017100,-73.981172,40.7882942083333
"1255",36061017200,-73.9452642631579,40.7937983684211
"1256",36061017300,-73.9711880555556,40.7878076111111
"1257",36061017401,-73.9487728666667,40.7951408666667
"1258",36061017402,-73.9476744545454,40.7968441818182
"1259",36061017500,-73.97895265,40.79106025
"1260",36061017700,-73.9698030588235,40.7902382352941
"1261",36061017800,-73.931359952381,40.793363452381
"1262",36061017900,-73.9777892592593,40.7941697777778
"1263",36061018000,-73.9395614210526,40.7945810526316
"1264",36061018100,-73.9677797857143,40.7926156428571
"1265",36061018200,-73.9420792272727,40.7982699090909
"1266",36061018300,-73.9752458148148,40.7960897037037
"1267",36061018400,-73.9453403333333,40.7995530833333
"1268",36061018500,-73.966466,40.7945365625
"1269",36061018600,-73.94972604,40.79890788
"1270",36061018700,-73.9734527083333,40.7986105833333
"1271",36061018800,-73.9375198823529,40.7973919411765
"1272",36061018900,-73.9645869047619,40.7971377619048
"1273",36061019000,-73.947614,40.8018946875
"1274",36061019100,-73.9719522083333,40.8013787083333
"1275",36061019200,-73.9292156190476,40.8003363571429
"1276",36061019300,-73.96121015,40.80056175
"1277",36061019400,-73.9348683157895,40.8006951578947
"1278",36061019500,-73.9695215416667,40.803670875
"1279",36061019600,-73.9387382105263,40.8027332105263
"1280",36061019701,-73.9591641351351,40.805985972973
"1281",36061019702,-73.9581835882353,40.8018404117647
"1282",36061019800,-73.9426774782609,40.8043654347826
"1283",36061019900,-73.9671267777778,40.8059988888889
"1284",36061020000,-73.9455596666667,40.805179125
"1285",36061020101,-73.9604190833333,40.8063210833333
"1286",36061020102,-73.9567979230769,40.8049453846154
"1287",36061020300,-73.9612591481481,40.8089524814815
"1288",36061020500,-73.9655730645161,40.8109929677419
"1289",36061020600,-73.9388287222222,40.8082321111111
"1290",36061020701,-73.9586874666667,40.8089292
"1291",36061020800,-73.9422583125,40.8096675625
"1292",36061020901,-73.955043375,40.8115874375
"1293",36061021000,-73.9344363829787,40.8142767446809
"1294",36061021100,-73.9622870238095,40.8148071190476
"1295",36061021200,-73.9388738095238,40.8139268571429
"1296",36061021303,-73.95307084,40.81511132
"1297",36061021400,-73.936328375,40.8178684375
"1298",36061021500,-73.949425,40.8137385
"1299",36061021600,-73.955052,40.8006805263158
"1300",36061021800,-73.9526203125,40.803120875
"1301",36061021900,-73.95956765,40.818367
"1302",36061022000,-73.9509625625,40.805815
"1303",36061022102,-73.946325,40.8185309444444
"1304",36061022200,-73.949055,40.8083672307692
"1305",36061022301,-73.9569084,40.8218869333333
"1306",36061022302,-73.9598503076923,40.8213827307692
"1307",36061022400,-73.9471075238095,40.8116802857143
"1308",36061022500,-73.9552324444444,40.8241021481481
"1309",36061022600,-73.9452452352941,40.8133954117647
"1310",36061022700,-73.94669305,40.82276375
"1311",36061022800,-73.9431670666667,40.8158315333333
"1312",36061022900,-73.9532546521739,40.8264710434783
"1313",36061023000,-73.9413077333333,40.8186028666667
"1314",36061023100,-73.9439422857143,40.825915952381
"1315",36061023200,-73.93947075,40.8207975
"1316",36061023300,-73.9519412608696,40.829101
"1317",36061023400,-73.9388131333333,40.8240082
"1318",36061023501,-73.9417048695652,40.8288962608696
"1319",36061023502,-73.9389923333333,40.8279884666667
"1320",36061023600,-73.9343099666667,40.8243589666667
"1321",36061023700,-73.94948064,40.8323286
"1322",36061023801,-73.9534641875,40.75732590625
"1323",36061023802,-73.9432825897436,40.7680431282051
"1324",36061023900,-73.9408211578947,40.8321899473684
"1325",36061024100,-73.94933048,40.8351888
"1326",36061024200,-73.9333781875,40.8063692083333
"1327",36061024301,-73.9390984117647,40.8357202352941
"1328",36061024302,-73.9369034716981,40.8313323584906
"1329",36061024500,-73.9428435151515,40.8362137272727
"1330",36061024700,-73.9465379142857,40.8376981142857
"1331",36061024900,-73.935971,40.8392472666667
"1332",36061025100,-73.9396885333333,40.8402395333333
"1333",36061025300,-73.9381974736842,40.8430029473684
"1334",36061025500,-73.9441920263158,40.8461811842105
"1335",36061025700,-73.9539149565217,40.8086315652174
"1336",36061025900,-73.9422315454545,40.8233982272727
"1337",36061026100,-73.9344315333333,40.8458944333333
"1338",36061026300,-73.9374051212121,40.8470614242424
"1339",36061026500,-73.9405911052632,40.8494788421053
"1340",36061026700,-73.9286340434783,40.8505536086957
"1341",36061026900,-73.9307541111111,40.850391
"1342",36061027100,-73.9344378095238,40.8516178095238
"1343",36061027300,-73.9369811666667,40.8546475833333
"1344",36061027500,-73.9420198529412,40.8542355
"1345",36061027700,-73.9267018333333,40.856825452381
"1346",36061027900,-73.93150508,40.85628544
"1347",36061028100,-73.93419395,40.85778965
"1348",36061028300,-73.929281,40.858965125
"1349",36061028500,-73.9279845,40.8614415
"1350",36061028700,-73.9346952291667,40.86471925
"1351",36061029100,-73.9240723157895,40.8641815789474
"1352",36061029300,-73.9201216111111,40.8654588888889
"1353",36061029500,-73.92523644,40.86789784
"1354",36061029900,-73.9172983773585,40.8642244716981
"1355",36061030300,-73.91854585,40.86943655
"1356",36061030700,-73.9166352666667,40.8711916
"1357",36061030900,-73.9097240344828,40.8756810689655
"1358",36061031703,-74.0161728333333,40.7151710416667
"1359",36061031704,-74.017827625,40.70750990625
"1360",36081000100,-73.9509264606742,40.7430493932584
"1361",36081000200,-73.8659955294118,40.6931185294118
"1362",36081000400,-73.8649644482759,40.6899243448276
"1363",36081000600,-73.8638025172414,40.6856310689655
"1364",36081000700,-73.9514250232558,40.744363255814
"1365",36081000800,-73.8585552857143,40.6871424285714
"1366",36081001000,-73.8595584705882,40.6907397058824
"1367",36081001200,-73.8614853888889,40.6942591666667
"1368",36081001400,-73.85492245,40.6951574
"1369",36081001600,-73.8550186,40.6900441333333
"1370",36081001800,-73.85173945,40.6903411
"1371",36081001900,-73.9450557169811,40.7483096981132
"1372",36081002000,-73.8495395454545,40.6911168181818
"1373",36081002200,-73.85086975,40.6956717
"1374",36081002400,-73.8467882857143,40.697315047619
"1375",36081002500,-73.9451838571429,40.7547034285714
"1376",36081002600,-73.8434549047619,40.6972644761905
"1377",36081002800,-73.84415845,40.6926418
"1378",36081003000,-73.847621125,40.69167625
"1379",36081003100,-73.9332605384615,40.7531111538462
"1380",36081003200,-73.8466063333333,40.6874287083333
"1381",36081003300,-73.9378932727273,40.7543492727273
"1382",36081003400,-73.8592289074074,40.684559537037
"1383",36081003600,-73.8571015365854,40.6836762439024
"1384",36081003800,-73.8471426206897,40.6849332068966
"1385",36081003900,-73.940986875,40.762844875
"1386",36081004001,-73.8461866451613,40.6831698387097
"1387",36081004002,-73.8432135,40.6814636666667
"1388",36081004200,-73.8581759090909,40.681867969697
"1389",36081004300,-73.9379129285714,40.7606233571429
"1390",36081004401,-73.8599804193548,40.677461483871
"1391",36081004500,-73.9339105625,40.76444828125
"1392",36081004700,-73.9331529444444,40.7605466666667
"1393",36081005100,-73.9327231111111,40.7556435555556
"1394",36081005200,-73.8551055714286,40.6807469047619
"1395",36081005300,-73.9297784347826,40.760409173913
"1396",36081005400,-73.8490167222222,40.6789713055556
"1397",36081005500,-73.9278420526316,40.7535286842105
"1398",36081005700,-73.9259142727273,40.7572066818182
"1399",36081005800,-73.8477948205128,40.6736814615385
"1400",36081005900,-73.9239347142857,40.7596292380952
"1401",36081006100,-73.9219582727273,40.7619912727273
"1402",36081006201,-73.84661055,40.6674418
"1403",36081006202,-73.8556856292135,40.6648141573034
"1404",36081006300,-73.9204979130435,40.7644007391304
"1405",36081006501,-73.9180365625,40.7681554375
"1406",36081006502,-73.9153736153846,40.7664534615385
"1407",36081006900,-73.9220317826087,40.7717417826087
"1408",36081007100,-73.922740137931,40.7689619310345
"1409",36081007300,-73.9252925263158,40.7667974210526
"1410",36081007500,-73.927292,40.7647814615385
"1411",36081007700,-73.9318713333333,40.7668836666667
"1412",36081007900,-73.9304858235294,40.7688371764706
"1413",36081008100,-73.933794,40.7700318928571
"1414",36081008300,-73.9291923333333,40.7729067407407
"1415",36081008500,-73.9410014615385,40.7598131923077
"1416",36081008600,-73.8418255,40.67724403125
"1417",36081008700,-73.9346936923077,40.7736910769231
"1418",36081008800,-73.8394600588235,40.6706996470588
"1419",36081009100,-73.9302541290322,40.7759853870968
"1420",36081009400,-73.83674175,40.680892375
"1421",36081009500,-73.9209497391304,40.7744536521739
"1422",36081009600,-73.8325705217391,40.6809652173913
"1423",36081009700,-73.9189765238095,40.77661
"1424",36081009800,-73.8314415172414,40.6852289310345
"1425",36081010000,-73.8287897777778,40.6808916111111
"1426",36081010100,-73.916490952381,40.7785297142857
"1427",36081010200,-73.8230424615385,40.6782347307692
"1428",36081010300,-73.9154726428571,40.7817725357143
"1429",36081010400,-73.8265548666667,40.6829636666667
"1430",36081010500,-73.9132795454545,40.7829487272727
"1431",36081010600,-73.8251205882353,40.6857477647059
"1432",36081010800,-73.830642,40.6886764
"1433",36081011000,-73.8351959473684,40.6876189473684
"1434",36081011100,-73.9074141111111,40.77858
"1435",36081011200,-73.8392787727273,40.6838226818182
"1436",36081011300,-73.9085935238095,40.7762658095238
"1437",36081011400,-73.8419356,40.6880183333333
"1438",36081011500,-73.91338825,40.7743068125
"1439",36081011600,-73.8387246,40.6890289
"1440",36081011700,-73.9106167142857,40.7720588095238
"1441",36081011800,-73.83441264,40.69059276
"1442",36081011900,-73.9062789230769,40.7712323076923
"1443",36081012000,-73.8286854,40.6918108
"1444",36081012100,-73.9037253333333,40.7727942666667
"1445",36081012200,-73.8313290555556,40.6971006666667
"1446",36081012301,-73.8988758947368,40.7752891052632
"1447",36081012400,-73.8343493571429,40.6953850714286
"1448",36081012500,-73.9156146774194,40.7707224516129
"1449",36081012601,-73.8380235882353,40.6934790588235
"1450",36081012602,-73.8411341363636,40.693406
"1451",36081012800,-73.8402932352941,40.6985367647059
"1452",36081013000,-73.8378810416667,40.700814625
"1453",36081013200,-73.8344835,40.7013934666667
"1454",36081013400,-73.8348999583333,40.7050760833333
"1455",36081013500,-73.8984137,40.7708605
"1456",36081013600,-73.82817444,40.706273
"1457",36081013700,-73.905335483871,40.768828516129
"1458",36081013800,-73.82515692,40.70666148
"1459",36081014000,-73.8276863870968,40.7037355483871
"1460",36081014100,-73.9068864615385,40.7670348461538
"1461",36081014201,-73.8243529565217,40.7011479130435
"1462",36081014202,-73.8205490465116,40.6985191162791
"1463",36081014300,-73.9116298571429,40.7663745
"1464",36081014400,-73.8287262105263,40.6989667894737
"1465",36081014500,-73.9074813333333,40.7643011333333
"1466",36081014700,-73.9111266363636,40.7630741818182
"1467",36081014800,-73.8219379310345,40.694695
"1468",36081014900,-73.9144927692308,40.7619751538462
"1469",36081015000,-73.821220962963,40.693413
"1470",36081015100,-73.9110513333333,40.7601345333333
"1471",36081015200,-73.8135760869565,40.6934530434783
"1472",36081015300,-73.9137698571429,40.7579331428571
"1473",36081015400,-73.8204094137931,40.692216862069
"1474",36081015500,-73.917828,40.7597766666667
"1475",36081015600,-73.82049592,40.69051568
"1476",36081015700,-73.9220658,40.7547729333333
"1477",36081015801,-73.8124783461539,40.6890045769231
"1478",36081015802,-73.82014996,40.68749128
"1479",36081015900,-73.91875,40.7554022666667
"1480",36081016100,-73.9144784666667,40.7549882666667
"1481",36081016300,-73.90972464,40.75656468
"1482",36081016400,-73.8164078,40.6849734
"1483",36081016600,-73.820795,40.6813272631579
"1484",36081016800,-73.8170361,40.67898115
"1485",36081016900,-73.9143270357143,40.7479173928571
"1486",36081017000,-73.8125781388889,40.68425275
"1487",36081017200,-73.81127378125,40.68245453125
"1488",36081017400,-73.8101772333333,40.6806845
"1489",36081017600,-73.8092476129032,40.6790237741935
"1490",36081017800,-73.8091304545455,40.6769453030303
"1491",36081017900,-73.9309094333333,40.744604
"1492",36081018000,-73.80571025,40.6756540416667
"1493",36081018101,-73.9241564166667,40.7444333333333
"1494",36081018102,-73.9223722307692,40.7441386923077
"1495",36081018200,-73.79919968,40.6762568
"1496",36081018300,-73.9195371428571,40.7450969047619
"1497",36081018401,-73.7919649230769,40.6751025384615
"1498",36081018402,-73.7940851724138,40.6793118275862
"1499",36081018501,-73.9228142777778,40.7388106666667
"1500",36081018502,-73.922368,40.7405901875
"1501",36081018600,-73.7993015769231,40.6797779230769
"1502",36081018700,-73.9251921142857,40.7365629428571
"1503",36081018800,-73.8004441111111,40.6815342962963
"1504",36081018900,-73.9280799090909,40.7396197727273
"1505",36081019000,-73.7947509090909,40.6854620454545
"1506",36081019200,-73.8013711153846,40.6835336153846
"1507",36081019400,-73.8036421785714,40.68621625
"1508",36081019600,-73.8001816774194,40.6894670967742
"1509",36081019800,-73.8026907037037,40.6920235925926
"1510",36081019900,-73.9338553972603,40.7358042465753
"1511",36081020200,-73.8073146521739,40.6896680869565
"1512",36081020400,-73.8035038055556,40.6952868611111
"1513",36081020500,-73.9216809090909,40.7306459272727
"1514",36081020600,-73.8092516071429,40.6945058571429
"1515",36081020800,-73.8070089565217,40.6984273478261
"1516",36081021200,-73.8110864358974,40.7012581025641
"1517",36081021400,-73.8147101142857,40.7055928857143
"1518",36081021600,-73.8243693272727,40.7101680363636
"1519",36081022001,-73.8214403061225,40.7144039183673
"1520",36081022002,-73.8142116969697,40.7128317878788
"1521",36081023000,-73.8080993846154,40.712685
"1522",36081023200,-73.8115256428571,40.7097822857143
"1523",36081023500,-73.9175283571429,40.7385956428571
"1524",36081023600,-73.8050989090909,40.7078829545455
"1525",36081023800,-73.8094707222222,40.7047866111111
"1526",36081024000,-73.8063658333333,40.7029623
"1527",36081024300,-73.9019422539683,40.7369561269841
"1528",36081024500,-73.9037698536585,40.7392710487805
"1529",36081024700,-73.8994005238095,40.7425253333333
"1530",36081024900,-73.90440012,40.74332772
"1531",36081025100,-73.9099054193548,40.7455121935484
"1532",36081025301,-73.9164452777778,40.7443052777778
"1533",36081025302,-73.9135440666667,40.7440800666667
"1534",36081025400,-73.7946133809524,40.6971416349206
"1535",36081025500,-73.9081169642857,40.7504567142857
"1536",36081025700,-73.9051409130435,40.7499016521739
"1537",36081025800,-73.7870917727273,40.69623
"1538",36081025900,-73.903454952381,40.7485355714286
"1539",36081026000,-73.7943401818182,40.6922638484848
"1540",36081026100,-73.9008920434783,40.7470434782609
"1541",36081026200,-73.7924895357143,40.6908760714286
"1542",36081026300,-73.8970253043478,40.7457643478261
"1543",36081026400,-73.7857393235294,40.6922033823529
"1544",36081026500,-73.8942699259259,40.745052
"1545",36081026600,-73.7823160454546,40.6918596818182
"1546",36081026700,-73.887519826087,40.7455307391304
"1547",36081026901,-73.8820290384615,40.7470579615385
"1548",36081026902,-73.8832325625,40.7445014375
"1549",36081027000,-73.7912630689655,40.6888208965517
"1550",36081027100,-73.8792191428571,40.7456261071429
"1551",36081027200,-73.7918801666667,40.6842964166667
"1552",36081027300,-73.8727240454545,40.7520085909091
"1553",36081027400,-73.7891285714286,40.6851221904762
"1554",36081027500,-73.8755807222222,40.7518247222222
"1555",36081027600,-73.7865599285714,40.6875099285714
"1556",36081027700,-73.877937,40.752627
"1557",36081027800,-73.7834719130435,40.6860086086957
"1558",36081027900,-73.88036875,40.751626875
"1559",36081028000,-73.7797954444444,40.6885076111111
"1560",36081028100,-73.8826773,40.7524681
"1561",36081028200,-73.7742798333333,40.685098125
"1562",36081028300,-73.8850501333333,40.7513754666667
"1563",36081028400,-73.778056875,40.682690025
"1564",36081028500,-73.8871898666667,40.7516996666667
"1565",36081028700,-73.8895445,40.7507794
"1566",36081028800,-73.7854699761905,40.6794481904762
"1567",36081028900,-73.8918205882353,40.7510861176471
"1568",36081029100,-73.8958072727273,40.7516015909091
"1569",36081029300,-73.899546037037,40.7517389259259
"1570",36081029400,-73.7806406222222,40.6713943111111
"1571",36081029500,-73.9065505357143,40.7562990357143
"1572",36081029700,-73.9023256724138,40.758355137931
"1573",36081030600,-73.7849689375,40.66579225
"1574",36081030902,-73.8972467647059,40.7575961764706
"1575",36081030903,-73.8902474285714,40.7580797619048
"1576",36081030904,-73.8914555714286,40.7638932285714
"1577",36081031700,-73.8933301960784,40.7703419607843
"1578",36081032000,-73.765808106383,40.6613856595745
"1579",36081032700,-73.8853508,40.7582911333333
"1580",36081032800,-73.7557380638298,40.6716702978723
"1581",36081032900,-73.8824439333333,40.7643168333333
"1582",36081033000,-73.7643131320755,40.6710807358491
"1583",36081033401,-73.7667719230769,40.6791260512821
"1584",36081033402,-73.7714284871795,40.6747614871795
"1585",36081033700,-73.8828514705882,40.7585727647059
"1586",36081033900,-73.8799889230769,40.7592503076923
"1587",36081034700,-73.8793569473684,40.7669670263158
"1588",36081035100,-73.8771731538462,40.7594032307692
"1589",36081035200,-73.7576532321429,40.6793151428571
"1590",36081035300,-73.8740623333333,40.7595812777778
"1591",36081035700,-73.87107790625,40.76748328125
"1592",36081035800,-73.7507264571429,40.6764386
"1593",36081036100,-73.8728712105263,40.7614781578947
"1594",36081036300,-73.8695626923077,40.759999
"1595",36081036500,-73.86593825,40.7598973
"1596",36081036600,-73.763358,40.6858987142857
"1597",36081036700,-73.8678327619048,40.7629476190476
"1598",36081036800,-73.7665874736842,40.6851080526316
"1599",36081037100,-73.8634577272727,40.7639213636364
"1600",36081037300,-73.8589451951219,40.7596834146341
"1601",36081037500,-73.8698298387097,40.7508951935484
"1602",36081037600,-73.7546062982456,40.6882541929825
"1603",36081037700,-73.8687438125,40.755839375
"1604",36081037900,-73.8642410526316,40.7552242105263
"1605",36081038100,-73.8573971875,40.75641359375
"1606",36081038400,-73.7480301034483,40.6937907241379
"1607",36081039400,-73.7587756842105,40.6896356052632
"1608",36081039800,-73.764718,40.6944367391304
"1609",36081039900,-73.8538505454545,40.7520592272727
"1610",36081040000,-73.7646027391304,40.6985077826087
"1611",36081040100,-73.8572551111111,40.7517288148148
"1612",36081040200,-73.7686845925926,40.7002737407407
"1613",36081040300,-73.8608035333333,40.7507723333333
"1614",36081040400,-73.7700425,40.7045558666667
"1615",36081040500,-73.8627017777778,40.7499464444444
"1616",36081040700,-73.865181,40.7498438
"1617",36081040900,-73.8673266818182,40.7492645
"1618",36081041100,-73.8658422916667,40.7437020833333
"1619",36081041300,-73.8612218695652,40.7448960869565
"1620",36081041400,-73.7823880833333,40.6992565
"1621",36081041500,-73.8570851764706,40.7465751176471
"1622",36081042400,-73.7722615,40.69538414
"1623",36081042700,-73.8539378333333,40.7432760416667
"1624",36081043200,-73.7746669411765,40.6919909705882
"1625",36081043400,-73.7782678275862,40.6965671034483
"1626",36081043701,-73.8512798333333,40.738993125
"1627",36081043702,-73.8568418461538,40.7380202307692
"1628",36081043900,-73.8561245714286,40.7418739285714
"1629",36081044000,-73.7856834871795,40.702316974359
"1630",36081044301,-73.8592826666667,40.741032625
"1631",36081044302,-73.8648628846154,40.7396928461538
"1632",36081044400,-73.782713,40.7054722682927
"1633",36081044601,-73.7982002941176,40.7048434705882
"1634",36081044602,-73.8005606875,40.70865059375
"1635",36081044800,-73.8025932432432,40.7103768378378
"1636",36081045000,-73.8052220416667,40.7141655416667
"1637",36081045200,-73.799934,40.7140070434783
"1638",36081045400,-73.7965275555556,40.7122054814815
"1639",36081045500,-73.86271925,40.73640685
"1640",36081045600,-73.7938794285714,40.71689375
"1641",36081045700,-73.87019925,40.7375193125
"1642",36081045800,-73.7905720232558,40.7157933953488
"1643",36081045900,-73.8708643529412,40.7400446470588
"1644",36081046000,-73.7937013157895,40.7085943684211
"1645",36081046100,-73.8712153157895,40.7417309473684
"1646",36081046200,-73.7879793333333,40.7095705833333
"1647",36081046300,-73.8714708965517,40.7442763103448
"1648",36081046400,-73.7881719736842,40.7172469210526
"1649",36081046500,-73.8706687083333,40.7471036666667
"1650",36081046600,-73.7858834782609,40.7136462608696
"1651",36081046700,-73.8745997333333,40.7455449666667
"1652",36081046800,-73.7824994074074,40.7102538148148
"1653",36081046900,-73.8770296666667,40.7453340606061
"1654",36081047000,-73.7775608636364,40.7113116818182
"1655",36081047100,-73.87728732,40.74118004
"1656",36081047200,-73.7787333142857,40.7174871428571
"1657",36081047300,-73.8771992083333,40.73729725
"1658",36081047500,-73.8755517948718,40.7337113333333
"1659",36081047600,-73.7703053023256,40.7217085697674
"1660",36081047800,-73.7682443469388,40.7201395306122
"1661",36081047900,-73.8837997254902,40.7350384901961
"1662",36081048000,-73.7734023181818,40.7131188636364
"1663",36081048100,-73.8848151904762,40.7421822380952
"1664",36081048200,-73.7679529166667,40.7147654166667
"1665",36081048300,-73.8939017586207,40.7418137931034
"1666",36081048400,-73.7600484666667,40.7156347666667
"1667",36081048500,-73.8850204222222,40.7398638666667
"1668",36081048900,-73.8925002682927,40.7366795853659
"1669",36081049200,-73.7591084285714,40.7233988809524
"1670",36081049301,-73.8944833421053,40.7324182631579
"1671",36081049302,-73.8918541842105,40.7283449736842
"1672",36081049500,-73.8908458888889,40.7254814074074
"1673",36081049600,-73.7530427272727,40.7169263636364
"1674",36081049700,-73.8905722142857,40.7315519285714
"1675",36081049900,-73.8829984716981,40.7313919433962
"1676",36081050000,-73.7625748181818,40.7121751590909
"1677",36081050201,-73.7652344583333,40.7085726666667
"1678",36081050202,-73.7596645,40.7102888888889
"1679",36081050400,-73.7648171034483,40.7052497931034
"1680",36081050500,-73.8750803181818,40.7293125454545
"1681",36081050600,-73.75995535,40.70585565
"1682",36081050700,-73.8817706136364,40.7270726136364
"1683",36081050800,-73.75541425,40.7070318
"1684",36081051000,-73.7536156086957,40.7093598695652
"1685",36081051100,-73.9007128205128,40.7277298974359
"1686",36081051200,-73.7498559166667,40.7095321388889
"1687",36081051300,-73.8972416470588,40.7315856764706
"1688",36081051500,-73.901279125,40.7311327
"1689",36081051600,-73.7473946666667,40.7030913703704
"1690",36081051700,-73.9001526486486,40.7248556486486
"1691",36081051800,-73.7518338,40.70210875
"1692",36081052000,-73.7549317333333,40.7014524
"1693",36081052100,-73.9015958,40.72049848
"1694",36081052200,-73.75785735,40.70054025
"1695",36081052400,-73.7628038571429,40.7013625714286
"1696",36081052500,-73.9062060909091,40.7186377727273
"1697",36081052600,-73.7600521111111,40.6971215555556
"1698",36081052800,-73.7592287083333,40.693925375
"1699",36081053000,-73.7524120384615,40.6958966153846
"1700",36081053100,-73.9085433928571,40.7231016785714
"1701",36081053200,-73.749274,40.7007374242424
"1702",36081053401,-73.7440893870968,40.7000602258065
"1703",36081053500,-73.9156095428571,40.7160574285714
"1704",36081053601,-73.746151,40.706345
"1705",36081053800,-73.7424423333333,40.7064617407407
"1706",36081053900,-73.91755355,40.71037075
"1707",36081054000,-73.7426425853659,40.7126646585366
"1708",36081054200,-73.7467365294118,40.7187984411765
"1709",36081054500,-73.9129785625,40.7055443125
"1710",36081054700,-73.9099521875,40.7036636875
"1711",36081054800,-73.751687,40.723220826087
"1712",36081054900,-73.908042,40.7019665882353
"1713",36081055100,-73.9037636818182,40.7013715454545
"1714",36081055200,-73.7503902894737,40.7273897368421
"1715",36081055300,-73.90693865625,40.69838365625
"1716",36081055400,-73.73937752,40.72791352
"1717",36081055500,-73.9044093235294,40.6962882941176
"1718",36081055600,-73.7451343529412,40.7255175294118
"1719",36081055700,-73.89862515625,40.69903325
